SMILES,Energy,StabilityScore,OptimizationConverged,molecular_weight,logp,tpsa,hbd,hba,fluorine_count,carbon_count,heavy_atoms
CCCC(F)CCCF,inf,100.0,True,136.106356888,2.8743000000000016,0.0,0,0,2,7,9
CCC(F)CCF,inf,100.0,True,108.07505676,2.0941,0.0,0,0,2,5,7
CC(F)CC(C)(F)CF,inf,100.0,True,140.081285012,2.432200000000001,0.0,0,0,3,6,9
CCC(F)C(C)C,inf,100.0,True,104.100128636,2.3905000000000003,0.0,0,0,1,6,7
FC1CCCC(F)C1F,inf,100.0,True,138.065634948,2.1845999999999997,0.0,0,0,3,6,9
CCCC(C)CF,inf,100.0,True,104.100128636,2.3921,0.0,0,0,1,6,7
CC(F)CCCCF,inf,100.0,True,122.090706824,2.4842000000000004,0.0,0,0,2,6,8
CC(F)C(F)CF,inf,95.0,True,112.049984884,1.6520000000000001,0.0,0,0,3,4,7
CCCC(F)CC,inf,100.0,True,104.100128636,2.534600000000001,0.0,0,0,1,6,7
CCC(F)CCF,inf,100.0,True,108.07505676,2.0941,0.0,0,0,2,5,7
FCCCCF,inf,100.0,True,94.059406696,1.7056,0.0,0,0,2,4,6
FCCCC(F)CF,inf,95.0,True,126.065634948,2.0437000000000003,0.0,0,0,3,5,8
CC(F)CCCCC(C)F,inf,100.0,True,150.122006952,3.262800000000002,0.0,0,0,2,8,10
CCCC(C)CF,inf,100.0,True,104.100128636,2.3921,0.0,0,0,1,6,7
FC1CCCC(F)C1F,inf,100.0,True,138.065634948,2.1845999999999997,0.0,0,0,3,6,9
CCC(F)C(C)CF,inf,100.0,True,122.090706824,2.3401000000000005,0.0,0,0,2,6,8
CC(F)CC(F)CCCF,inf,100.0,True,154.096935076,2.822300000000001,0.0,0,0,3,7,10
FC1CCCCC1,inf,100.0,True,102.084478572,2.2886000000000006,0.0,0,0,1,6,7
FC1CCC(F)C1,inf,100.0,True,106.059406696,1.8465,0.0,0,0,2,5,7
CCCCCCCF,inf,100.0,True,118.11577869999999,2.9263000000000012,0.0,0,0,1,7,8
FC1CCCC1,inf,100.0,True,88.068828508,1.8985,0.0,0,0,1,5,6
CC(C)C(F)C(F)CF,inf,100.0,True,140.081285012,2.2881,0.0,0,0,3,6,9
CCCCC(F)C(F)CC,inf,100.0,True,150.122006952,3.262800000000002,0.0,0,0,2,8,10
CCC(F)CF,inf,100.0,True,94.059406696,1.704,0.0,0,0,2,4,6
CC(F)CCCF,inf,100.0,True,108.07505676,2.0941,0.0,0,0,2,5,7
CCCC(F)CC(C)F,inf,100.0,True,136.106356888,2.872700000000002,0.0,0,0,2,7,9
CCCC(C)F,inf,100.0,True,90.084478572,2.1445,0.0,0,0,1,5,6
FCCCCCF,inf,100.0,True,108.07505676,2.0957,0.0,0,0,2,5,7
FCCC(F)CF,inf,95.0,True,112.049984884,1.6536000000000002,0.0,0,0,3,4,7
CC(F)C(F)C(C)F,inf,95.0,True,126.065634948,2.0405,0.0,0,0,3,5,8
