SMILES,Energy,FormationEnergy,BindingEnergy,DipoleMoment,StabilityScore,OptimizationConverged
CCCCCF,-2.2857101178901926,-448.0,23.2,1.4300000000000002,100,True
FC1CCCCC1,0.4876646363623136,-614.0,19.333333333333332,1.4300000000000002,100,True
FC1CCCCC1,0.4876646471135997,-614.0,19.333333333333332,1.4300000000000002,100,True
CC(F)C(C)F,3.7746221979295425,-481.0,58.0,2.8600000000000003,100,True
CC(C)(F)F,1.3527772847532826,-398.0,77.33333333333333,2.8600000000000003,100,True
CCCCCF,0.9944297116410064,-448.0,23.2,1.4300000000000002,100,True
CCCCCF,-2.2881808626468976,-448.0,23.2,1.4300000000000002,100,True
CCF,-2.4009295396756003,-199.0,58.0,1.4300000000000002,100,True
FC(F)C(F)F,0.6476730659481233,-547.0,232.0,5.720000000000001,100,True
FC1CCCC1,5.699867552619919,-531.0,23.2,1.4300000000000002,100,True
CCCC(C)F,0.3056358314465557,-448.0,23.2,1.4300000000000002,100,True
FC1CCCCC1,0.4876646386520811,-614.0,19.333333333333332,1.4300000000000002,100,True
CC(F)CC(C)F,-1.6632302328861153,-564.0,46.4,2.8600000000000003,100,True
FC1CCCCC1,0.8561325158335942,-614.0,19.333333333333332,1.4300000000000002,100,True
CCCCF,-2.122426193836189,-365.0,29.0,1.4300000000000002,100,True
FC1CCCC1,5.699867550677984,-531.0,23.2,1.4300000000000002,100,True
FC1CCCC1,5.699867550858425,-531.0,23.2,1.4300000000000002,100,True
CCc1ccc(F)cc1,12.930319868918174,-780.0,14.5,1.4300000000000002,100,True
CC(F)CC(C)F,-3.9246440628319377,-564.0,46.4,2.8600000000000003,100,True
CCC(C)(F)F,2.773750989752118,-481.0,58.0,2.8600000000000003,100,True
CC(C)F,-0.3620776433110289,-282.0,38.666666666666664,1.4300000000000002,100,True
CCC(C)F,0.07817852287156679,-365.0,29.0,1.4300000000000002,100,True
CCC(C)F,-0.7236144313880364,-365.0,29.0,1.4300000000000002,100,True
Fc1ccccc1,10.623837617206304,-614.0,19.333333333333332,1.4300000000000002,100,True
CC(F)CC(C)F,-3.5476181175294883,-564.0,46.4,2.8600000000000003,100,True
FC(F)C(F)F,0.6476730658045488,-547.0,232.0,5.720000000000001,100,True
FC1CCCCC1,0.8561325218429223,-614.0,19.333333333333332,1.4300000000000002,100,True
Fc1ccccc1,10.623837669041611,-614.0,19.333333333333332,1.4300000000000002,100,True
FC(F)C(F)F,0.647673069367202,-547.0,232.0,5.720000000000001,100,True
FC1CCCC1,5.699867550945093,-531.0,23.2,1.4300000000000002,100,True
CCCF,-2.7444900701107677,-282.0,38.666666666666664,1.4300000000000002,100,True
FC1CCCCC1,0.4876646474826405,-614.0,19.333333333333332,1.4300000000000002,100,True
CCF,-2.400929539728917,-199.0,58.0,1.4300000000000002,100,True
CC(C)(F)F,1.3527772845575732,-398.0,77.33333333333333,2.8600000000000003,100,True
CCC(C)(F)F,3.777619783451317,-481.0,58.0,2.8600000000000003,100,True
CC(F)C(C)F,2.7395302509567343,-481.0,58.0,2.8600000000000003,100,True
FC1CCCC1F,11.730498696729478,-647.0,46.4,2.8600000000000003,100,True
CCCF,-2.7444900720446066,-282.0,38.666666666666664,1.4300000000000002,100,True
Fc1ccc(F)cc1,10.399043222077069,-730.0,38.666666666666664,2.8600000000000003,100,True
CC(C)(F)F,1.3527772849793973,-398.0,77.33333333333333,2.8600000000000003,100,True
Fc1ccc(F)cc1,10.399043227688736,-730.0,38.666666666666664,2.8600000000000003,100,True
CCCCF,-2.135938782093159,-365.0,29.0,1.4300000000000002,100,True
Fc1ccccc1,10.623837620637175,-614.0,19.333333333333332,1.4300000000000002,100,True
Cc1ccc(F)cc1,12.648698352194263,-697.0,16.571428571428573,1.4300000000000002,100,True
FC1CCCC1F,11.582289830109508,-647.0,46.4,2.8600000000000003,100,True
CCCCF,-2.1359387730687094,-365.0,29.0,1.4300000000000002,100,True
Fc1ccccc1,10.623837613409414,-614.0,19.333333333333332,1.4300000000000002,100,True
CCCCF,-2.122426208197459,-365.0,29.0,1.4300000000000002,100,True
FC1CCCCC1,0.4876646364138786,-614.0,19.333333333333332,1.4300000000000002,100,True
FC(F)C(F)F,0.647673065970108,-547.0,232.0,5.720000000000001,100,True
Cc1ccc(F)cc1,12.648698344481122,-697.0,16.571428571428573,1.4300000000000002,100,True
CCCCF,-2.884392693267374,-365.0,29.0,1.4300000000000002,100,True
CCCCF,-2.1359387821602827,-365.0,29.0,1.4300000000000002,100,True
CCC(C)F,0.036316447292228826,-365.0,29.0,1.4300000000000002,100,True
CCC(C)(F)F,3.777619783432784,-481.0,58.0,2.8600000000000003,100,True
CCF,-2.4009295395077577,-199.0,58.0,1.4300000000000002,100,True
CCCCCF,-2.2715937459632287,-448.0,23.2,1.4300000000000002,100,True
FC1CCCCC1,0.8561325169245153,-614.0,19.333333333333332,1.4300000000000002,100,True
CCC(C)F,0.07817852233946976,-365.0,29.0,1.4300000000000002,100,True
Fc1ccccc1,10.623837630163797,-614.0,19.333333333333332,1.4300000000000002,100,True
CC(F)CC(C)F,-5.250635721041288,-564.0,46.4,2.8600000000000003,100,True
CCCC(C)F,-0.13416579751680624,-448.0,23.2,1.4300000000000002,100,True
CCF,-2.400929539047581,-199.0,58.0,1.4300000000000002,100,True
FC1CCCC1F,11.582289820022986,-647.0,46.4,2.8600000000000003,100,True
CC(F)C(C)F,3.774622197941009,-481.0,58.0,2.8600000000000003,100,True
